noisy hard run 1: coda_hard_p1
##########5K!##########
##########1K!##########
##########500!##########
##########250!##########
##########100!##########
##########5K!##########
new_model_params: 11945879, saved_model_params: 11945879
METRICS:  ['DISTANCE_TO_GOAL', 'SUCCESS', 'SPL', 'COLLISIONS', 'BASE_STATE', 'COLLISIONS', 'SOFT_SPL', 'TOP_DOWN_MAP', 'EPISODE_DISTANCE']
METRIC UUID:  spl
Ep_id:  2 Start_pos:  [-5.627, 0.0, -4.9399999999999995] [0.0, 0.0, 0.0, -1.0] Goal_pos:  [-1.6269999999999998, 0.0, 0.56]
[0, 0, 0, 3, 0]
[-5.626999855041504, 4.940000057220459, -0.5235988065090684, 3, 0]
[-5.626999855041504, 4.940000057220459, -1.047197507135579, 3, 0]
[-5.626999855041504, 4.940000057220459, -1.5707962425012016, 3, 0]
[-5.626999855041504, 4.940000057220459, -2.094395086849571, 3, 0]
[-5.626999855041504, 4.940000057220459, -2.617993847080725, 3, 0]
[-5.626999855041504, 4.940000057220459, -3.1415925939851483, 3, 0]
[-5.626999855041504, 4.940000057220459, 2.6179939046543876, 3, 0]
[-5.626999855041504, 4.940000057220459, 2.094395146454214, 3, 0]
[-5.626999855041504, 4.940000057220459, 1.5707964110885915, 3, 0]
[-5.626999855041504, 4.940000057220459, 1.0471975667402222, 3, 0]
[-5.626999855041504, 4.940000057220459, 0.5235988065090684, 3, 0]
[-5.626999855041504, 4.940000057220459, 5.9604644775390605e-08, 3, 0]
[-5.626999855041504, 4.940000057220459, -0.5235987489354054, 3, 0]
[-5.626999855041504, 4.940000057220459, -1.047197507135579, 3, 0]
[-5.626999855041504, 4.940000057220459, -1.5707962425012016, 3, 0]
[-5.626999855041504, 4.940000057220459, -2.094395086849571, 1, 0]
[-5.41049337387085, 4.815000057220459, -2.094395086849571, 1, 0]
[-5.193986892700195, 4.690000057220459, -2.094395086849571, 1, 0]
[-4.977480411529541, 4.565000057220459, -2.094395086849571, 2, 0]
[-4.977480411529541, 4.565000057220459, -1.5707962425012016, 1, 0]
[-4.727480411529541, 4.565000057220459, -1.5707962425012016, 3, 0]
[-4.727480411529541, 4.565000057220459, -2.094395086849571, 1, 0]
[-4.510973930358887, 4.440000057220459, -2.094395086849571, 3, 0]
[-4.510973930358887, 4.440000057220459, -2.617993847080725, 1, 0]
[-4.385973930358887, 4.223493576049805, -2.617993847080725, 1, 0]
[-4.260973930358887, 4.00698709487915, -2.617993847080725, 2, 0]
[-4.260973930358887, 4.00698709487915, -2.094395146454214, 2, 0]
[-4.260973930358887, 4.00698709487915, -1.5707964110885915, 3, 0]
[-4.260973930358887, 4.00698709487915, -2.0943952496924876, 3, 0]
[-4.260973930358887, 4.00698709487915, -2.6179939622280517, 3, 0]
[-4.260973930358887, 4.00698709487915, 3.1415925939851483, 2, 0]
[-4.260973930358887, 4.00698709487915, -2.6179939046543876, 2, 0]
[-4.260973930358887, 4.00698709487915, -2.094395146454214, 2, 0]
[-4.260973930358887, 4.00698709487915, -1.5707964110885915, 1, 0]
[-4.010973930358887, 4.00698709487915, -1.5707964110885915, 3, 0]
[-4.010973930358887, 4.00698709487915, -2.0943952496924876, 3, 0]
[-4.010973930358887, 4.00698709487915, -2.6179939622280517, 3, 0]
[-4.010973930358887, 4.00698709487915, 3.1415925939851483, 2, 0]
[-4.010973930358887, 4.00698709487915, -2.6179939046543876, 2, 0]
[-4.010973930358887, 4.00698709487915, -2.094395146454214, 2, 0]
[-4.010973930358887, 4.00698709487915, -1.5707964110885915, 2, 0]
[-4.010973930358887, 4.00698709487915, -1.0471975667402222, 3, 0]
[-4.010973930358887, 4.00698709487915, -1.5707964110885915, 1, 0]
[-3.7609739303588867, 4.00698709487915, -1.5707964110885915, 3, 0]
[-3.7609739303588867, 4.00698709487915, -2.0943952496924876, 1, 0]
[-3.5444676876068115, 3.8819870948791504, -2.0943952496924876, 3, 0]
[-3.5444676876068115, 3.8819870948791504, -2.6179939622280517, 1, 0]
[-3.4194676876068115, 3.665480613708496, -2.6179939622280517, 2, 0]
[-3.4194676876068115, 3.665480613708496, -2.09439519807335, 2, 0]
[-3.4194676876068115, 3.665480613708496, -1.5707964110885915, 3, 0]
[-3.4194676876068115, 3.665480613708496, -2.0943952496924876, 3, 0]
[-3.4194676876068115, 3.665480613708496, -2.6179939622280517, 3, 0]
[-3.4194676876068115, 3.665480613708496, 3.1415925939851483, 2, 0]
[-3.4194676876068115, 3.665480613708496, -2.6179939046543876, 2, 0]
[-3.4194676876068115, 3.665480613708496, -2.094395146454214, 2, 0]
[-3.4194676876068115, 3.665480613708496, -1.5707964110885915, 2, 0]
[-3.4194676876068115, 3.665480613708496, -1.0471975667402222, 2, 0]
[-3.4194676876068115, 3.665480613708496, -0.5235988065090684, 2, 0]
[-3.4194676876068115, 3.665480613708496, -5.9604644775390605e-08, 2, 0]
[-3.4194676876068115, 3.665480613708496, 0.5235987489354054, 2, 0]
[-3.4194676876068115, 3.665480613708496, 1.047197507135579, 1, 0]
[-3.6359739303588867, 3.790480613708496, 1.047197507135579, 2, 0]
[-3.6359739303588867, 3.790480613708496, 1.5707962425012016, 1, 0]
[-3.8859739303588867, 3.790480613708496, 1.5707962425012016, 1, 0]
[-4.135973930358887, 3.790480613708496, 1.5707962425012016, 2, 0]
[-4.135973930358887, 3.790480613708496, 2.094395086849571, 2, 0]
[-4.135973930358887, 3.790480613708496, 2.617993847080725, 2, 0]
[-4.135973930358887, 3.790480613708496, 3.1415925939851483, 2, 0]
[-4.135973930358887, 3.790480613708496, -2.6179939046543876, 2, 0]
[-4.135973930358887, 3.790480613708496, -2.094395146454214, 2, 0]
[-4.135973930358887, 3.790480613708496, -1.5707964110885915, 2, 0]
[-4.135973930358887, 3.790480613708496, -1.0471975667402222, 1, 0]
[-3.9194676876068115, 3.915480613708496, -1.0471975667402222, 3, 0]
[-3.9194676876068115, 3.915480613708496, -1.5707964110885915, 1, 0]
[-3.6694676876068115, 3.915480613708496, -1.5707964110885915, 1, 0]
[-3.4194676876068115, 3.915480613708496, -1.5707964110885915, 2, 0]
[-3.4194676876068115, 3.915480613708496, -1.0471975667402222, 2, 0]
[-3.4194676876068115, 3.915480613708496, -0.5235988065090684, 2, 0]
[-3.4194676876068115, 3.915480613708496, -5.9604644775390605e-08, 2, 0]
[-3.4194676876068115, 3.915480613708496, 0.5235987489354054, 3, 0]
[-3.4194676876068115, 3.915480613708496, 0.0, 1, 0]
[-3.4194676876068115, 4.165480613708496, 0.0, 1, 0]
[-3.4194676876068115, 4.415480613708496, 0.0, 3, 0]
[-3.4194676876068115, 4.415480613708496, -0.5235988065090684, 1, 0]
[-3.2944676876068115, 4.63198709487915, -0.5235988065090684, 3, 0]
[-3.2944676876068115, 4.63198709487915, -1.047197507135579, 3, 0]
[-3.2944676876068115, 4.63198709487915, -1.5707962425012016, 3, 0]
[-3.2944676876068115, 4.63198709487915, -2.094395086849571, 1, 0]
[-3.0779614448547363, 4.50698709487915, -2.094395086849571, 1, 0]
[-2.861455202102661, 4.38198709487915, -2.094395086849571, 1, 0]
[-2.644948959350586, 4.25698709487915, -2.094395086849571, 1, 0]
[-2.4284427165985107, 4.13198709487915, -2.094395086849571, 1, 0]
[-2.2119364738464355, 4.00698709487915, -2.094395086849571, 1, 0]
[-1.9954301118850708, 3.8819870948791504, -2.094395086849571, 2, 0]
[-1.9954301118850708, 3.8819870948791504, -1.5707962425012016, 1, 0]
[-1.7454301118850708, 3.8819870948791504, -1.5707962425012016, 1, 0]
[-1.4954301118850708, 3.8819870948791504, -1.5707962425012016, 1, 0]
[-1.2454301118850708, 3.8819870948791504, -1.5707962425012016, 3, 0]
[-1.2454301118850708, 3.8819870948791504, -2.094395086849571, 1, 0]
[-1.028923749923706, 3.7569870948791504, -2.094395086849571, 1, 0]
[-0.8124173879623413, 3.6319870948791504, -2.094395086849571, 3, 0]
[-0.8124173879623413, 3.6319870948791504, -2.617993847080725, 1, 0]
[-0.6874173879623413, 3.415480613708496, -2.617993847080725, 3, 0]
[-0.6874173879623413, 3.415480613708496, -3.1415925939851483, 3, 0]
[-0.6874173879623413, 3.415480613708496, 2.6179939046543876, 1, 0]
[-0.8124173879623413, 3.198974132537842, 2.6179939046543876, 2, 0]
[-0.8124173879623413, 3.198974132537842, 3.141592653589793, 2, 0]
[-0.8124173879623413, 3.198974132537842, -2.617993847080725, 2, 0]
[-0.8124173879623413, 3.198974132537842, -2.094395146454214, 3, 0]
[-0.8124173879623413, 3.198974132537842, -2.617993847080725, 3, 0]
[-0.8124173879623413, 3.198974132537842, -3.1415925939851483, 3, 0]
[-0.8124173879623413, 3.198974132537842, 2.6179939046543876, 3, 0]
[-0.8124173879623413, 3.198974132537842, 2.094395146454214, 1, 0]
[-1.028923749923706, 3.073974132537842, 2.094395146454214, 2, 0]
[-1.028923749923706, 3.073974132537842, 2.617993847080725, 2, 0]
[-1.028923749923706, 3.073974132537842, 3.1415925939851483, 2, 0]
[-1.028923749923706, 3.073974132537842, -2.6179939046543876, 2, 0]
[-1.028923749923706, 3.073974132537842, -2.094395146454214, 1, 0]
[-0.8124173879623413, 2.948974132537842, -2.094395146454214, 3, 0]
[-0.8124173879623413, 2.948974132537842, -2.617993847080725, 3, 0]
[-0.8124173879623413, 2.948974132537842, -3.1415925939851483, 3, 0]
[-0.8124173879623413, 2.948974132537842, 2.6179939046543876, 3, 0]
[-0.8124173879623413, 2.948974132537842, 2.094395146454214, 3, 0]
[-0.8124173879623413, 2.948974132537842, 1.5707964110885915, 3, 0]
[-0.8124173879623413, 2.948974132537842, 1.0471975667402222, 3, 0]
