noisy hard run 1: coda_hard_p1
##########5K!##########
##########1K!##########
##########500!##########
##########250!##########
##########100!##########
##########5K!##########
new_model_params: 11950583, saved_model_params: 11950592
METRICS:  ['DISTANCE_TO_GOAL', 'SUCCESS', 'SPL', 'COLLISIONS', 'BASE_STATE', 'COLLISIONS', 'SOFT_SPL', 'TOP_DOWN_MAP', 'EPISODE_DISTANCE']
METRIC UUID:  spl
Ep_id:  1 Start_pos:  [-0.6269999999999998, 0.0, -3.44] [0.0, 0.0, 0.0, -1.0] Goal_pos:  [-5.627, 0.0, -4.9399999999999995]
[0, 0, 0, 2, 0]
[-0.6269999742507935, 3.440000057220459, 0.5235988065090684, 3, 0]
[-0.6269999742507935, 3.440000057220459, 5.9604644775390605e-08, 3, 0]
[-0.6269999742507935, 3.440000057220459, -0.5235987489354054, 3, 0]
[-0.6269999742507935, 3.440000057220459, -1.047197507135579, 3, 0]
[-0.6269999742507935, 3.440000057220459, -1.5707962425012016, 3, 0]
[-0.6269999742507935, 3.440000057220459, -2.094395086849571, 1, 0]
[-0.4104936122894287, 3.315000057220459, -2.094395086849571, 3, 0]
[-0.4104936122894287, 3.315000057220459, -2.617993847080725, 3, 0]
[-0.4104936122894287, 3.315000057220459, -3.1415925939851483, 1, 0]
[-0.4104936122894287, 3.065000057220459, -3.1415925939851483, 3, 0]
[-0.4104936122894287, 3.065000057220459, 2.6179939046543876, 3, 0]
[-0.4104936122894287, 3.065000057220459, 2.094395146454214, 3, 0]
[-0.4104936122894287, 3.065000057220459, 1.5707964110885915, 3, 0]
[-0.4104936122894287, 3.065000057220459, 1.0471975667402222, 1, 0]
[-0.6269999742507935, 3.190000057220459, 1.0471975667402222, 3, 0]
[-0.6269999742507935, 3.190000057220459, 0.5235988065090684, 3, 0]
[-0.6269999742507935, 3.190000057220459, 5.9604644775390605e-08, 1, 0]
[-0.6269999742507935, 3.440000057220459, 5.9604644775390605e-08, 1, 0]
[-0.6269999742507935, 3.690000057220459, 5.9604644775390605e-08, 2, 0]
[-0.6269999742507935, 3.690000057220459, 0.5235988373627047, 2, 0]
[-0.6269999742507935, 3.690000057220459, 1.0471976699784933, 1, 0]
[-0.8435063362121582, 3.815000057220459, 1.0471976699784933, 3, 0]
[-0.8435063362121582, 3.815000057220459, 0.5235988949363699, 3, 0]
[-0.8435063362121582, 3.815000057220459, 1.192092895507811e-07, 3, 0]
[-0.8435063362121582, 3.815000057220459, -0.5235986913617415, 1, 0]
[-0.7185063362121582, 4.031506538391113, -0.5235986913617415, 1, 0]
[-0.5935063362121582, 4.248013019561768, -0.5235986913617415, 2, 0]
[-0.5935063362121582, 4.248013019561768, 5.9604644775390605e-08, 1, 0]
[-0.5935063362121582, 4.498013019561768, 5.9604644775390605e-08, 2, 0]
[-0.5935063362121582, 4.498013019561768, 0.5235988373627047, 2, 0]
[-0.5935063362121582, 4.498013019561768, 1.0471976699784933, 2, 0]
[-0.5935063362121582, 4.498013019561768, 1.5707964953822935, 2, 0]
[-0.5935063362121582, 4.498013019561768, 2.0943953013116268, 2, 0]
[-0.5935063362121582, 4.498013019561768, 2.617994077375382, 2, 0]
[-0.5935063362121582, 4.498013019561768, -3.141592474775859, 2, 0]
[-0.5935063362121582, 4.498013019561768, -2.617993701079759, 1, 0]
[-0.4685062766075134, 4.281506538391113, -2.617993701079759, 1, 1]
[-0.3867494463920593, 4.139899730682373, -2.617993701079759, 1, 1]
[-0.38674938678741455, 4.139899730682373, -2.617993701079759, 1, 1]
[-0.38674935698509216, 4.139899730682373, -2.617993701079759, 3, 0]
[-0.38674935698509216, 4.139899730682373, -3.141592474775859, 3, 0]
[-0.38674935698509216, 4.139899730682373, 2.6179940198017166, 1, 1]
[-0.3867494463920593, 4.139899730682373, 2.6179940198017166, 3, 0]
[-0.3867494463920593, 4.139899730682373, 2.0943952496924876, 3, 0]
[-0.3867494463920593, 4.139899730682373, 1.5707964953822935, 1, 0]
[-0.6367494463920593, 4.139899730682373, 1.5707964953822935, 3, 0]
[-0.6367494463920593, 4.139899730682373, 1.047197773216758, 3, 0]
[-0.6367494463920593, 4.139899730682373, 0.5235990100836976, 3, 0]
[-0.6367494463920593, 4.139899730682373, 2.3841857910156136e-07, 3, 0]
[-0.6367494463920593, 4.139899730682373, -0.5235985186407446, 1, 0]
[-0.5117495059967041, 4.356406211853027, -0.5235985186407446, 2, 0]
[-0.5117495059967041, 4.356406211853027, 2.3841857910156136e-07, 2, 0]
[-0.5117495059967041, 4.356406211853027, 0.5235990676573602, 2, 0]
[-0.5117495059967041, 4.356406211853027, 1.0471978328214147, 3, 0]
[-0.5117495059967041, 4.356406211853027, 0.5235990676573602, 3, 0]
[-0.5117495059967041, 4.356406211853027, 2.980232238769509e-07, 3, 0]
[-0.5117495059967041, 4.356406211853027, -0.5235984610670771, 1, 0]
[-0.3867495656013489, 4.572912693023682, -0.5235984610670771, 3, 0]
[-0.3867495656013489, 4.572912693023682, -1.0471972410543957, 3, 0]
[-0.3867495656013489, 4.572912693023682, -1.570796073913812, 1, 0]
[-0.13674956560134888, 4.572912693023682, -1.570796073913812, 1, 0]
[0.11325043439865112, 4.572912693023682, -1.570796073913812, 1, 0]
[0.3632504343986511, 4.572912693023682, -1.570796073913812, 1, 1]
[0.5053911209106445, 4.572912693023682, -1.570796073913812, 1, 1]
[0.5053911209106445, 4.572912693023682, -1.570796073913812, 2, 0]
[0.5053911209106445, 4.572912693023682, -1.0471972926735347, 1, 1]
[0.5053911209106445, 4.572912693023682, -1.0471972926735347, 3, 0]
[0.5053911209106445, 4.572912693023682, -1.570796073913812, 3, 0]
[0.5053911209106445, 4.572912693023682, -2.0943948207683785, 3, 0]
[0.5053911209106445, 4.572912693023682, -2.617993585932433, 3, 0]
[0.5053911209106445, 4.572912693023682, -3.1415923555665692, 3, 0]
[0.5053911209106445, 4.572912693023682, 2.6179941925227164, 3, 0]
[0.5053911209106445, 4.572912693023682, 2.0943954125353974, 1, 0]
[0.2888847887516022, 4.447912693023682, 2.0943954125353974, 1, 0]
[0.07237845659255981, 4.322912693023682, 2.0943954125353974, 3, 0]
[0.07237845659255981, 4.322912693023682, 1.5707965796759813, 3, 0]
[0.07237845659255981, 4.322912693023682, 1.0471978328214147, 1, 0]
[-0.14412792026996613, 4.447912693023682, 1.0471978328214147, 3, 0]
[-0.14412792026996613, 4.447912693023682, 0.5235990676573602, 1, 0]
[-0.2691279947757721, 4.664419174194336, 0.5235990676573602, 3, 0]
[-0.2691279947757721, 4.664419174194336, 2.980232238769509e-07, 1, 0]
[-0.26912808418273926, 4.914419174194336, 2.980232238769509e-07, 2, 0]
[-0.26912808418273926, 4.914419174194336, 0.5235991252310217, 1, 1]
[-0.32669365406036377, 5.014125823974609, 0.5235991252310217, 1, 1]
