noisy hard run 1: coda_hard_p1
##########5K!##########
##########1K!##########
##########500!##########
##########250!##########
##########100!##########
##########5K!##########
new_model_params: 11950583, saved_model_params: 11950592
METRICS:  ['DISTANCE_TO_GOAL', 'SUCCESS', 'SPL', 'COLLISIONS', 'BASE_STATE', 'COLLISIONS', 'SOFT_SPL', 'TOP_DOWN_MAP', 'EPISODE_DISTANCE']
METRIC UUID:  spl
Ep_id:  0 Start_pos:  [-3.477029800415039, 0.003913991153240204, -6.902844429016113] [0, 0.3727034301741707, 0, 0.9279505122237969] Goal_pos:  [-1.0829355716705322, 0.017642512917518616, -6.507317543029785]
[0, 0, 0, 3, 0]
[-3.441067934036255, 6.95797061920166, 0.33946135826045465, 3, 0]
[-3.3654446601867676, 6.992069244384766, -0.12198717956932714, 3, 0]
[-3.4409780502319336, 6.973916053771973, -0.5881042531794701, 3, 0]
[-3.354790687561035, 6.993721485137939, -1.031743870702022, 3, 0]
[-3.3464365005493164, 7.037014484405518, -1.575972976862805, 3, 0]
[-3.2968976497650146, 6.97463321685791, -2.087564682604776, 3, 0]
[-3.3139495849609375, 7.002101898193359, -2.333929539123731, 3, 0]
[-3.367870330810547, 6.9746928215026855, -2.6227403846462747, 3, 0]
[-3.3822171688079834, 6.956256866455078, -3.0267608890283424, 3, 0]
[-3.2764644622802734, 6.976983070373535, 2.530350529743094, 3, 0]
[-3.2382235527038574, 6.86995792388916, 1.8041840343927324, 1, 0]
[-3.5462069511413574, 6.941080570220947, 1.888622275695927, 3, 0]
[-3.515000820159912, 6.82217264175415, 1.4268021813996967, 1, 0]
[-3.7665154933929443, 7.013492584228516, 1.3497373332871663, 2, 0]
[-3.734543561935425, 7.079019546508789, 2.1690967277334403, 2, 0]
[-3.7566120624542236, 7.042567729949951, 2.7682530001894343, 1, 0]
[-3.8237645626068115, 6.815486907958984, 2.651008504367024, 2, 0]
[-3.724102258682251, 6.786625862121582, -3.063807645672203, 1, 0]
[-3.7826709747314453, 6.540640354156494, -2.979472496251101, 2, 0]
[-3.8862502574920654, 6.556793689727783, -2.2042897691829415, 1, 0]
[-3.6529555320739746, 6.386838912963867, -2.2295588934378707, 2, 0]
[-3.652946710586548, 6.427752494812012, -1.752046821601254, 2, 0]
[-3.702705144882202, 6.3149919509887695, -0.9633164135145164, 2, 0]
[-3.6704089641571045, 6.283993721008301, -0.4502059232158247, 2, 0]
[-3.6888608932495117, 6.247605800628662, 0.11922842091222126, 2, 0]
[-3.674557685852051, 6.207540512084961, 0.9933579881169484, 2, 0]
[-3.680246114730835, 6.185262203216553, 1.671860271180631, 1, 0]
