noisy hard run 1: coda_hard_p1
##########5K!##########
##########1K!##########
##########500!##########
##########250!##########
##########100!##########
##########5K!##########
new_model_params: 11950583, saved_model_params: 11950592
METRICS:  ['DISTANCE_TO_GOAL', 'SUCCESS', 'SPL', 'COLLISIONS', 'BASE_STATE', 'COLLISIONS', 'SOFT_SPL', 'TOP_DOWN_MAP', 'EPISODE_DISTANCE']
METRIC UUID:  spl
Ep_id:  4 Start_pos:  [-3.147, 0.0, -5.9399999999999995] [0.0, 0.0, 0.0, -1.0] Goal_pos:  [-5.627, 0.0, 0.56]
[0, 0, 0, 2, 0]
[-3.1470000743865967, 5.940000057220459, 0.5235988065090684, 2, 0]
[-3.1470000743865967, 5.940000057220459, 1.047197507135579, 2, 0]
[-3.1470000743865967, 5.940000057220459, 1.5707962425012016, 2, 0]
[-3.1470000743865967, 5.940000057220459, 2.094395086849571, 2, 0]
[-3.1470000743865967, 5.940000057220459, 2.617993847080725, 2, 0]
[-3.1470000743865967, 5.940000057220459, 3.1415925939851483, 2, 0]
[-3.1470000743865967, 5.940000057220459, -2.6179939046543876, 2, 0]
[-3.1470000743865967, 5.940000057220459, -2.094395146454214, 2, 0]
[-3.1470000743865967, 5.940000057220459, -1.5707964110885915, 2, 0]
[-3.1470000743865967, 5.940000057220459, -1.0471975667402222, 3, 0]
[-3.1470000743865967, 5.940000057220459, -1.5707964110885915, 3, 0]
[-3.1470000743865967, 5.940000057220459, -2.0943952496924876, 3, 0]
[-3.1470000743865967, 5.940000057220459, -2.6179939622280517, 3, 0]
[-3.1470000743865967, 5.940000057220459, 3.1415925939851483, 3, 0]
[-3.1470000743865967, 5.940000057220459, 2.6179938162270884, 3, 0]
[-3.1470000743865967, 5.940000057220459, 2.0943949836113, 3, 0]
[-3.1470000743865967, 5.940000057220459, 1.5707961582074996, 3, 0]
[-3.1470000743865967, 5.940000057220459, 1.0471973522781663, 3, 0]
[-3.1470000743865967, 5.940000057220459, 0.5235985762144111, 3, 0]
[-3.1470000743865967, 5.940000057220459, -1.788139343261714e-07, 3, 0]
[-3.1470000743865967, 5.940000057220459, -0.5235989525100343, 3, 0]
[-3.1470000743865967, 5.940000057220459, -1.0471978328214147, 3, 0]
[-3.1470000743865967, 5.940000057220459, -1.5707966639696904, 3, 0]
[-3.1470000743865967, 5.940000057220459, -2.094395464154538, 3, 0]
[-3.1470000743865967, 5.940000057220459, -2.6179942500963844, 3, 0]
[-3.1470000743865967, 5.940000057220459, 3.1415922959619245, 3, 0]
[-3.1470000743865967, 5.940000057220459, 2.6179934707851107, 3, 0]
[-3.1470000743865967, 5.940000057220459, 2.0943946142918604, 3, 0]
[-3.1470000743865967, 5.940000057220459, 1.5707957367390324, 3, 0]
[-3.1470000743865967, 5.940000057220459, 1.0471969233540634, 3, 0]
