id,reward,distance_to_goal,episode_distance,success,spl,steps
0,10.863962173461914,0.26531705260276794,1.149278998374939,1.0,0.9138574606308771,3
8,11.662531852722168,0.34318846464157104,2.0227198600769043,1.0,1.0,3
9,11.41572380065918,0.24129386246204376,1.6900179386138916,1.0,0.8353939862904494,5
7,10.873695373535156,0.28353625535964966,1.1812313795089722,1.0,1.0,5
7,11.686580657958984,0.16208182275295258,1.878662347793579,1.0,0.7800908498605995,5
1,11.38152027130127,0.3008534908294678,1.7233738899230957,1.0,0.627979435896967,6
6,11.806472778320312,0.1776294857263565,2.016101837158203,1.0,0.7953739764222802,6
7,11.631031036376953,0.07678163051605225,1.7448123693466187,1.0,0.7342446301714505,7
1,11.996146202087402,0.275924414396286,2.309070110321045,1.0,0.8587577354329797,7
6,12.024141311645508,0.2206786721944809,2.2788195610046387,1.0,0.7821302281854537,7
0,12.752630233764648,0.16440027952194214,2.9540297985076904,1.0,0.9757645049379915,7
5,11.958860397338867,0.12248920649290085,2.1263492107391357,1.0,0.8507853424211914,8
5,12.163183212280273,0.2089758664369583,2.4271583557128906,1.0,0.6846187160004643,10
4,12.468801498413086,0.12745435535907745,2.631255626678467,1.0,0.8106774456451452,6
3,13.138235092163086,0.34572160243988037,3.5159566402435303,1.0,0.980881430621794,6
6,11.65677547454834,0.09593549370765686,1.810711145401001,1.0,0.8676725160680204,10
3,11.994745254516602,0.30657655000686646,2.3253214359283447,1.0,0.8610279024595576,5
8,11.552168846130371,0.14841382205486298,1.7435823678970337,1.0,0.5036541948462978,7
7,12.144205093383789,0.32999297976493835,2.50319766998291,1.0,0.802654442320258,6
0,11.610269546508789,0.3613002598285675,2.0165698528289795,1.0,1.0,8
9,11.566083908081055,0.1970028579235077,1.8030861616134644,1.0,0.9060388837781769,7
5,12.734045028686523,0.3012389838695526,3.077284336090088,1.0,0.9987079132524823,8
7,13.165597915649414,0.06427325308322906,3.2808713912963867,1.0,0.8901757431144619,8
3,12.305536270141602,0.3319779634475708,2.6645140647888184,1.0,0.9737790011584654,5
8,12.367293357849121,0.339297354221344,2.7495903968811035,1.0,0.8524070356149335,7
2,12.521775245666504,0.10279587656259537,2.68557071685791,1.0,0.8699942130914662,10
5,13.941341400146484,0.2868569791316986,4.281198501586914,1.0,0.9842635370552568,9
3,11.860555648803711,0.35921919345855713,2.24977445602417,1.0,0.8388677189378634,5
