id,reward,distance_to_goal,episode_distance,success,spl,steps
7,11.555571556091309,0.30409082770347595,1.878662347793579,1.0,0.9480171270197518,4
8,11.823737144470215,0.17698292434215546,2.0227198600769043,1.0,0.9247539288462084,4
9,12.224453926086426,0.21094399690628052,2.468398094177246,1.0,0.8425008351699341,5
9,11.470118522644043,0.18989990651607513,1.6900179386138916,1.0,0.8803707047445519,5
1,11.483713150024414,0.20666055381298065,1.7233738899230957,1.0,0.6574115077963806,5
5,12.276512145996094,0.3334848880767822,2.6389966011047363,1.0,0.9268850031515649,6
0,10.883420944213867,0.2308584451675415,1.149278998374939,1.0,0.8272077208734414,6
4,12.439093589782715,0.15716257691383362,2.631255626678467,1.0,0.8656714559382559,6
1,11.612386703491211,0.40501487255096436,2.058400869369507,1.0,1.0,6
2,12.283852577209473,0.05905674770474434,2.3799092769622803,1.0,0.9069295128419164,7
7,11.924479484558105,0.07005726546049118,2.03753662109375,1.0,0.6820188189321058,7
3,11.324798583984375,0.39698562026023865,1.7697844505310059,1.0,0.8822223892389514,8
7,10.984170913696289,0.15806077420711517,1.1812313795089722,1.0,0.8449338363172931,8
0,11.712532997131348,0.27903687953948975,2.0165698528289795,1.0,0.9484842771277768,4
3,13.147651672363281,0.3363053798675537,3.5159566402435303,1.0,0.9970164196136175,6
8,11.570998191833496,0.13958409428596497,1.7435823678970337,1.0,0.9796287331539575,5
9,11.844420433044434,0.38041889667510986,2.2468395233154297,1.0,1.0,4
8,12.393477439880371,0.0525914803147316,2.471068859100342,1.0,0.9913671335944655,4
6,11.745060920715332,0.20104126632213593,2.016101837158203,1.0,0.48475677196053724,13
8,12.525606155395508,0.18298466503620148,2.7495903968811035,1.0,0.8615281133655559,6
3,12.110115051269531,0.16820698976516724,2.3253214359283447,1.0,0.7894750142281599,9
2,12.478626251220703,0.3551650941371918,2.9107913970947266,1.0,0.7244932214898815,15
9,10.982854843139648,0.2250782549381256,1.2849332094192505,1.0,0.586912220920365,15
3,12.136054992675781,0.4029654264450073,2.597020387649536,1.0,0.7243185748169907,10
8,14.672067642211914,0.38783666491508484,5.1129045486450195,1.0,0.9352206421674469,9
3,12.009882926940918,0.21289198100566864,2.24977445602417,1.0,0.8266774054924959,5
3,12.398737907409668,0.3772892951965332,2.832026720046997,1.0,0.9018916157966625,9
6,13.21192741394043,0.16859811544418335,3.436525821685791,1.0,0.8880500557575278,9
1,13.160593032836914,0.41577836871147156,3.6143710613250732,1.0,1.0,6
7,12.332145690917969,0.1390516459941864,2.50319766998291,1.0,0.8365908433807517,6
7,11.817626953125,0.3261988162994385,2.2068252563476562,1.0,0.6371883433501209,11
6,12.80531120300293,0.05933721363544464,2.899648427963257,1.0,0.8974147338893275,6
7,12.775997161865234,0.18128766119480133,2.984285354614258,1.0,0.9950878419218258,5
4,14.985528945922852,0.10402179509401321,5.148550033569336,1.0,0.9349769913349137,12
7,12.307241439819336,0.28522586822509766,2.625467538833618,1.0,0.930848021021324,5
9,12.598823547363281,0.387814462184906,3.046637773513794,1.0,0.7723804169655353,8
5,14.026311874389648,0.19188755750656128,4.281198501586914,1.0,0.820345554468015,11
4,12.762240409851074,0.27821412682533264,3.1094541549682617,1.0,0.7668735965235367,11
0,14.888036727905273,0.3705398738384247,5.300576210021973,1.0,0.9993023900744652,8
5,12.266812324523926,0.278376042842865,2.5991883277893066,1.0,0.7866974761616158,8
3,13.624902725219727,0.10074164718389511,3.7706446647644043,1.0,0.7821489112595418,8
4,12.406218528747559,0.2942996919155121,2.7755179405212402,1.0,1.0,14
5,12.425924301147461,0.1878618448972702,2.6507861614227295,1.0,1.0,7
9,13.296260833740234,0.19319534301757812,3.526456356048584,1.0,0.9310914560697624,7
1,12.889684677124023,0.34881922602653503,3.2815041542053223,1.0,1.0,7
9,12.542041778564453,0.41386377811431885,3.027904987335205,1.0,0.9611736835973925,11
4,12.88441276550293,0.15629799664020538,3.0837104320526123,1.0,0.7967379744771642,7
3,13.139843940734863,0.3048355281352997,3.4976792335510254,1.0,0.96131808094855,9
6,14.61207389831543,0.07579095661640167,4.744864463806152,1.0,0.9320114526526245,11
7,12.981575965881348,0.29817160964012146,3.3167476654052734,1.0,0.883384969356368,7
9,12.635688781738281,0.11778247356414795,2.782470941543579,1.0,0.8390070636142248,6
7,14.528200149536133,0.31289148330688477,4.893091201782227,1.0,0.9657142889073012,10
7,11.833793640136719,0.17418961226940155,2.0969831943511963,1.0,0.8707609520482996,18
4,14.199939727783203,0.1317242681980133,4.373663902282715,1.0,0.9380196307243083,8
0,12.755541801452637,0.0457315519452095,2.8602728843688965,1.0,0.8492234664577064,9
2,13.65591049194336,0.15824005007743835,3.8511502742767334,1.0,0.8769928321332143,7
2,14.05359172821045,0.282608300447464,4.376199722290039,1.0,0.9685590654504214,7
7,15.764152526855469,0.04709926247596741,5.877251148223877,1.0,0.8868660789876982,11
3,12.917337417602539,0.0595531202852726,3.0488901138305664,1.0,0.6618496347655655,11
0,12.97482681274414,0.06387627869844437,3.085702419281006,1.0,0.6551497176896696,9
5,13.104233741760254,0.10407253354787827,3.3123061656951904,1.0,0.8227263817086942,18
8,12.498992919921875,0.31854116916656494,2.8655335903167725,1.0,0.9614067990382728,8
0,13.432888984680176,0.2954951524734497,3.799384117126465,1.0,0.8640913918230058,12
3,15.94561767578125,0.23066280782222748,6.233280181884766,1.0,0.9621816697696234,11
1,14.116931915283203,0.2349873036146164,4.388919830322266,1.0,0.9686058311542597,7
9,13.888326644897461,0.22744902968406677,4.193775177001953,1.0,0.8431956141284896,14
7,12.805669784545898,0.14714676141738892,2.9998161792755127,1.0,0.876580089183988,9
7,14.348678588867188,0.09004128724336624,4.488719463348389,1.0,0.9568153989765072,9
9,15.635683059692383,0.2802622318267822,5.974946022033691,1.0,0.9743676603547946,12
4,13.01874828338623,0.10872043669223785,3.16446852684021,1.0,0.8786396524040057,7
2,13.453207015991211,0.12343532592058182,3.6216418743133545,1.0,0.8910674456467395,8
7,13.017078399658203,0.1179409995675087,3.191019296646118,1.0,0.7447459499900848,9
2,13.210987091064453,0.047212257981300354,3.3191986083984375,1.0,0.8726170432836061,10
3,12.577535629272461,0.4177885949611664,3.025324583053589,1.0,1.0,5
6,14.368576049804688,0.1958049237728119,4.601380348205566,1.0,0.9656742629868604,7
0,14.981744766235352,0.08141335099935532,5.2241597175598145,1.0,0.828628031345764,30
6,13.907476425170898,0.09030701220035553,4.049783706665039,1.0,0.8181526803514663,10
7,14.335474967956543,0.11701259762048721,4.542488098144531,1.0,0.5715561459970566,17
9,16.912809371948242,0.29143357276916504,7.320242881774902,1.0,0.9222402887167667,21
3,14.104256629943848,0.4039302468299866,4.553186416625977,1.0,1.0,8
6,17.013137817382812,0.4077521860599518,7.488889694213867,1.0,0.9778121870700531,12
4,13.127049446105957,0.036150556057691574,3.200200080871582,1.0,0.8840850507421725,7
8,13.37191390991211,0.2990964651107788,3.721010684967041,1.0,0.7693471524701839,9
0,13.471752166748047,0.11905007809400558,3.6388015747070312,1.0,0.8910269163821505,8
2,13.244634628295898,0.35422757267951965,3.6708614826202393,1.0,0.5265497822983332,14
2,15.656268119812012,0.13050231337547302,5.928771495819092,1.0,0.8595574911937156,28
9,14.523931503295898,0.12984715402126312,4.69877815246582,1.0,0.9274798952863406,8
4,14.479631423950195,0.3076784610748291,4.85530948638916,1.0,0.9098917427712746,12
6,12.88427448272705,0.32198846340179443,3.233262538909912,1.0,1.0,5
1,13.822070121765137,0.3893044590950012,4.314374923706055,1.0,0.47310377687937716,19
8,14.94032096862793,0.33631715178489685,5.3436384201049805,1.0,1.0,13
8,14.234197616577148,0.0722537487745285,4.376452445983887,1.0,0.944961617310643,13
0,15.606314659118652,0.20362277328968048,5.879937648773193,1.0,0.8259268795091133,13
1,13.656075477600098,0.2743421494960785,3.9674172401428223,1.0,0.9595696427299205,7
2,13.87991714477539,0.2113591581583023,4.185276985168457,1.0,0.8316445419087054,16
0,17.57628059387207,0.11358413100242615,7.774865627288818,1.0,0.7933280903613324,16
6,16.80956268310547,0.08867261558771133,7.0192365646362305,1.0,0.953417850126374,25
0,17.346303939819336,0.32300034165382385,7.751304626464844,1.0,0.9589278285711185,16
5,14.714812278747559,0.05337554216384888,4.813187599182129,1.0,0.9462071490670627,8
6,14.048559188842773,0.06075791269540787,4.174316883087158,1.0,0.8261646694729532,12
2,13.238758087158203,0.25404223799705505,3.548799991607666,1.0,0.74926868605616,9
8,15.228558540344238,0.15165528655052185,5.4442138671875,1.0,0.9296032826130652,10
0,14.175277709960938,0.2053588330745697,4.45263671875,1.0,0.967912485259778,14
5,13.979781150817871,0.10756426304578781,4.139345169067383,1.0,0.7690647537225921,10
8,15.996299743652344,0.4210924506187439,6.474391937255859,1.0,0.9721871331048142,11
4,14.971747398376465,0.3384891450405121,5.3882365226745605,1.0,0.8890097317976804,14
0,14.842690467834473,0.2546745836734772,5.139365196228027,1.0,0.9995188240932099,8
6,14.053446769714355,0.3212307095527649,4.450677871704102,1.0,0.9375416599604288,13
4,14.413375854492188,0.10373641550540924,4.573112487792969,1.0,0.9389849565004968,9
3,13.04763412475586,0.11817317456007004,3.2048070430755615,1.0,0.9453058257056354,8
6,14.862720489501953,0.4072546362876892,5.358975887298584,1.0,0.9358472335210061,18
4,17.740041732788086,0.07247887551784515,7.90852165222168,1.0,0.9013676796263025,17
5,16.42205810546875,0.365016907453537,6.844076633453369,1.0,0.957309626722323,11
5,15.159568786621094,0.29568684101104736,5.571255683898926,1.0,0.814996707201392,21
0,15.448715209960938,0.4019449055194855,5.983661651611328,1.0,0.9844330985322246,25
6,16.501827239990234,0.21506693959236145,6.784893989562988,1.0,0.9339296499004905,12
1,14.300479888916016,0.19095107913017273,4.5644307136535645,1.0,0.7450035340353633,13
2,12.465738296508789,0.2018299102783203,2.7205677032470703,1.0,0.7926648501917933,9
2,16.03371810913086,0.017473621293902397,6.103192329406738,1.0,0.9420294897069201,10
5,16.923145294189453,0.09543969482183456,7.088583469390869,1.0,0.9437934214421864,13
8,14.292254447937012,0.34304970502853394,4.680303573608398,1.0,0.9579540597729814,8
9,13.042580604553223,0.2509959042072296,3.3355767726898193,1.0,0.9550294377835448,8
1,17.944263458251953,0.38168764114379883,8.430952072143555,1.0,0.9480934249085173,20
0,16.450597763061523,0.39277929067611694,6.900376796722412,1.0,0.9869191124583774,11
0,15.428874015808105,0.21607883274555206,5.730952739715576,1.0,0.7637249446274798,15
6,13.034324645996094,0.3924247920513153,3.4667489528656006,1.0,0.8415101840746505,7
9,18.719331741333008,0.18771393597126007,9.253047943115234,1.0,0.34349490135434674,64
2,18.294389724731445,0.027076713740825653,8.390466690063477,1.0,0.9256570196583669,14
0,12.60650634765625,0.04307848587632179,2.71158504486084,1.0,0.7742610023106219,12
3,16.220752716064453,0.12630391120910645,6.427056789398193,1.0,0.9504936705410119,15
8,13.052209854125977,0.1816531866788864,3.303863525390625,1.0,0.7721775706343169,13
1,14.37598991394043,0.3158838450908661,4.761873245239258,1.0,0.9161917144668644,13
9,17.395601272583008,0.4137193560600281,7.8843207359313965,1.0,0.9203027941100655,14
2,19.58346939086914,0.09576361626386642,9.857234954833984,1.0,0.7880692438803708,34
5,13.169836044311523,0.27184903621673584,3.476685047149658,1.0,0.9777477473800275,6
6,12.187461853027344,0.04535820707678795,2.2788195610046387,1.0,0.7935564349475943,10
8,16.117525100708008,0.36127769947052,6.5308027267456055,1.0,1.0,10
9,15.622848510742188,0.03978565335273743,5.788633823394775,1.0,0.5840838039104589,23
9,14.458267211914062,0.24449361860752106,4.813760757446289,1.0,0.8106999727921543,20
5,14.328288078308105,0.104423888027668,4.608712196350098,1.0,0.4902133927435796,30
6,12.652278900146484,0.017571160569787025,2.7168495655059814,1.0,0.8583129287611714,9
7,14.162566184997559,0.34736743569374084,4.551933288574219,1.0,0.9443289562458702,8
2,19.459667205810547,0.3914172053337097,9.969085693359375,1.0,0.9595055436774095,22
2,13.375478744506836,0.4157327115535736,3.8302109241485596,1.0,0.8720298265488422,8
1,18.796464920043945,0.3890097141265869,9.275474548339844,1.0,0.9105088606413633,17
6,12.431831359863281,0.08737551420927048,2.6002068519592285,1.0,0.42599796981173393,14
4,14.369311332702637,0.1563602089881897,4.570671558380127,1.0,0.9741453397015368,8
2,12.684772491455078,0.09300234168767929,2.8337743282318115,1.0,0.8987555574741135,9
7,12.884549140930176,0.17900416254997253,3.1365530490875244,1.0,0.6472737975772221,13
7,13.78275203704834,0.40465623140335083,4.227407932281494,1.0,1.0,7
1,18.353530883789062,0.04153361916542053,8.50106430053711,1.0,0.9059313422044835,19
3,19.476665496826172,0.3349614441394806,9.939626693725586,1.0,0.9199189022483605,24
7,16.425865173339844,0.05325212702155113,6.667119026184082,1.0,0.8746617561113004,36
1,20.360506057739258,0.16407078504562378,10.634577751159668,1.0,0.9254840726784339,21
4,13.456666946411133,0.0048192585818469524,3.504486560821533,1.0,0.873940112801252,7
8,14.10197639465332,0.4024127125740051,4.538389205932617,1.0,1.0,7
8,15.12778377532959,0.11807727068662643,5.3568620681762695,1.0,0.924927161325025,20
5,16.1980037689209,0.27202704548835754,6.593031883239746,1.0,0.6952613987522122,23
0,12.208860397338867,0.39407894015312195,2.6479392051696777,1.0,1.0,8
8,13.878578186035156,0.37178322672843933,4.322360992431641,1.0,0.7114034357229897,14
6,14.71573257446289,0.10078553110361099,4.878518104553223,1.0,0.9324821273109772,12
1,15.00212574005127,0.32357317209243774,5.448698997497559,1.0,0.6330100659456608,23
0,13.019266128540039,0.11462914198637009,3.192894697189331,1.0,0.5265591643725452,12
6,15.410234451293945,0.3925299644470215,5.934764385223389,1.0,0.9551107232671268,26
6,11.446857452392578,0.3408534824848175,1.810711145401001,1.0,1.0,3
4,19.822494506835938,0.10671257227659225,10.054207801818848,1.0,0.862032302991701,21
