id,reward,distance_to_goal,episode_distance,success,spl,steps
6,11.38932991027832,0.39838099479675293,1.810711145401001,1.0,1.0,3
1,11.492252349853516,0.20312157273292542,1.7233738899230957,1.0,0.8338214428779319,4
9,11.445465087890625,0.2195529192686081,1.6900179386138916,1.0,0.8125877552513009,4
7,11.491695404052734,0.3569674789905548,1.878662347793579,1.0,1.0,5
0,10.776881217956543,0.3423982858657837,1.149278998374939,1.0,1.0,5
5,12.379926681518555,0.26388776302337646,2.6708147525787354,1.0,0.9266940333561852,5
6,12.108711242675781,0.13610903918743134,2.2788195610046387,1.0,0.8279374452404125,7
0,12.276326179504395,0.11794871836900711,2.445274829864502,1.0,0.9120208573489083,8
5,12.082383155822754,0.30277568101882935,2.4271583557128906,1.0,0.6433581187577753,8
2,11.947083473205566,0.3908262550830841,2.3799092769622803,1.0,1.0,8
7,10.82254409790039,0.3416878283023834,1.1812313795089722,1.0,0.8937891454388948,3
3,12.54937744140625,0.08513638377189636,2.6645140647888184,1.0,0.9503011643361453,5
7,11.799898147583008,0.18463857471942902,2.03753662109375,1.0,0.692727007485138,9
7,11.359853744506836,0.3379584848880768,1.7448123693466187,1.0,0.7281557067661487,9
0,11.811972618103027,0.1715977042913437,2.0165698528289795,1.0,0.832948424952295,5
3,12.200173377990723,0.10114835947751999,2.3253214359283447,1.0,0.9819894027236848,5
1,12.0153226852417,0.2410987764596939,2.3224217891693115,1.0,0.5159882026799059,11
5,11.793607711791992,0.2757415771484375,2.1263492107391357,1.0,0.6673683556853851,11
8,11.45244312286377,0.2541390359401703,1.7435823678970337,1.0,0.6440896578054239,7
8,12.342432022094727,0.10363757610321045,2.471068859100342,1.0,0.9550231019927432,4
6,11.76908016204834,0.16902214288711548,2.016101837158203,1.0,0.6094784117472801,14
9,11.606459617614746,0.17162692546844482,1.8030861616134644,1.0,0.8172508009091435,4
9,10.83285140991211,0.364082396030426,1.2849332094192505,1.0,0.6854995876369434,16
3,11.862706184387207,0.35506853461265564,2.24977445602417,1.0,0.6528416836235065,6
3,13.293891906738281,0.14437393844127655,3.4892654418945312,1.0,0.8367696296565155,8
6,13.15436840057373,0.23715755343437195,3.436525821685791,1.0,0.8527893436283559,8
9,13.181402206420898,0.09328920394182205,3.3216910362243652,1.0,0.6872587641088732,9
0,12.414324760437012,0.07905380427837372,2.5303783416748047,1.0,0.7151831662636956,7
7,12.162585258483887,0.31961262226104736,2.50319766998291,1.0,0.9485624915046142,5
8,14.087602615356445,0.23301014304161072,4.3916120529174805,1.0,0.9126319359289212,12
9,12.908611297607422,0.068027064204216,3.046637773513794,1.0,0.5921601092888578,10
1,13.473626136779785,0.09774475544691086,3.6143710613250732,1.0,0.8397626067145768,7
8,12.882506370544434,0.35927483439445496,3.291780948638916,1.0,0.8944145691302552,9
4,12.46392822265625,0.25459006428718567,2.7755179405212402,1.0,0.7173969331794687,11
1,13.203621864318848,0.3650416433811188,3.606663227081299,1.0,1.0,6
3,13.657094955444336,0.07155004143714905,3.7706446647644043,1.0,0.7626792726096229,8
5,12.44993782043457,0.09025003015995026,2.5991883277893066,1.0,0.6012357285747384,9
7,13.484262466430664,0.23313812911510468,3.7764010429382324,1.0,0.8859748697475623,9
5,12.205902099609375,0.40488359332084656,2.6507861614227295,1.0,1.0,7
2,12.431086540222168,0.16348475217819214,2.68557071685791,1.0,0.762249623111692,16
7,12.874821662902832,0.15473118424415588,3.1365530490875244,1.0,0.7162051182379163,21
4,12.87695026397705,0.1647605001926422,3.0837104320526123,1.0,0.7593574512093629,8
4,14.709033966064453,0.3305153250694275,5.148550033569336,1.0,0.9420317006562775,22
7,19.240428924560547,0.24022668600082397,9.630656242370605,1.0,0.8144696443457912,26
6,14.491731643676758,0.20613309741020203,4.744864463806152,1.0,0.971422160006507,9
9,12.420374870300293,0.3300963342189789,2.782470941543579,1.0,0.9463636908874751,6
0,13.624555587768555,0.26415830850601196,3.941714286804199,1.0,0.9205412441713726,9
2,14.654693603515625,0.23482368886470795,4.978517055511475,1.0,0.8915015273121035,15
4,14.260013580322266,0.06165063753724098,4.373663902282715,1.0,0.9636764753470385,10
1,15.850242614746094,0.0666692703962326,5.968911647796631,1.0,0.8980157349669825,10
0,12.693588256835938,0.09068410843610764,2.8602728843688965,1.0,0.8308993477004487,13
3,12.62469482421875,0.35519489645957947,3.0488901138305664,1.0,0.6625321748728504,11
0,12.770622253417969,0.27108055353164673,3.085702419281006,1.0,0.6698492601292801,9
2,12.901594161987305,0.400744765996933,3.4243383407592773,1.0,0.6253274094529631,21
8,12.794709205627441,0.02482437714934349,2.8655335903167725,1.0,0.849756156553656,7
4,13.358942985534668,0.10688908398151398,3.537832021713257,1.0,0.733715786653248,14
4,12.91860580444336,0.20686297118663788,3.16446852684021,1.0,0.8688943597342537,8
9,17.079761505126953,0.15348125994205475,7.320242881774902,1.0,0.9051235538614577,17
4,15.84817886352539,0.067440927028656,5.972620487213135,1.0,0.8629038261096429,11
3,13.914680480957031,0.11538276076316833,4.078063011169434,1.0,0.8937540344784386,8
2,13.36933708190918,0.20230542123317719,3.6216418743133545,1.0,0.927217816705185,9
0,14.756941795349121,0.37321755290031433,5.2241597175598145,1.0,0.9113790590316023,19
7,12.803119659423828,0.33190038800239563,3.191019296646118,1.0,0.7246741584878553,9
7,14.352989196777344,0.09149844944477081,4.542488098144531,1.0,0.5414943941174489,18
6,12.668142318725586,0.14925500750541687,2.8443970680236816,1.0,0.962673354501723,5
6,13.146903038024902,0.3406360447406769,3.552539110183716,1.0,0.7930128162282899,12
9,15.379383087158203,0.2323773205280304,5.708761692047119,1.0,0.9815393963520284,19
7,14.214963912963867,0.08510846644639969,4.424071788787842,1.0,0.8333769202455379,22
8,13.26722526550293,0.40978506207466125,3.721010684967041,1.0,0.751396749982355,9
4,13.023218154907227,0.13798242807388306,3.200200080871582,1.0,0.8416161396833496,8
7,12.788339614868164,0.08947659283876419,2.9998161792755127,1.0,0.7646444060207559,24
0,13.418092727661133,0.4037264883518219,3.8648195266723633,1.0,0.9735597707818492,7
6,18.920825958251953,0.0602114163339138,9.063037872314453,1.0,0.9332822562423538,16
8,13.583909034729004,0.11614640057086945,3.764055013656616,1.0,0.8933662351454404,10
6,12.951258659362793,0.24500402808189392,3.233262538909912,1.0,0.989915367752925,7
0,15.469286918640137,0.3406505286693573,5.879937648773193,1.0,0.9382522153787228,13
3,12.78359603881836,0.2097289264202118,3.025324583053589,1.0,0.8937160372681515,6
1,13.660392761230469,0.2600240707397461,3.9674172401428223,1.0,0.9178414340232354,9
0,17.630756378173828,0.03910789638757706,7.774865627288818,1.0,0.7409055497506671,20
1,13.54793643951416,0.34451794624328613,3.9244544506073,1.0,1.0,6
8,14.861656188964844,0.3849813640117645,5.3436384201049805,1.0,1.0,19
2,13.439019203186035,0.11184239387512207,3.6708614826202393,1.0,0.47553292996034013,23
8,14.085410118103027,0.35865554213523865,4.5250654220581055,1.0,0.6728832750974535,14
3,13.903898239135742,0.19858624041080475,4.13948392868042,1.0,0.988901660701965,7
2,13.21402359008789,0.2627761662006378,3.548799991607666,1.0,0.6102402750879731,11
5,13.734893798828125,0.3524519205093384,4.139345169067383,1.0,0.7246115312655624,10
8,16.217655181884766,0.19973663985729218,6.474391937255859,1.0,0.9664307659281399,11
6,15.524917602539062,0.1658218801021576,5.833738803863525,1.0,0.8683800299023715,27
8,11.61553955078125,0.3901808261871338,2.0227198600769043,1.0,1.0,3
2,14.720100402832031,0.4083586633205414,5.1884589195251465,1.0,0.957133445021347,11
0,12.53913688659668,0.36075863242149353,3.192894697189331,1.0,0.4004074966861037,57
7,13.968461990356445,0.17971676588058472,4.203178405761719,1.0,0.8894083472641237,10
2,13.759552001953125,0.3257244825363159,4.185276985168457,1.0,0.6452966592579907,19
3,13.18282699584961,0.3011297583580017,3.5159566402435303,1.0,0.9813234999073375,6
4,17.495492935180664,0.29702818393707275,7.90852165222168,1.0,0.9270929937289737,21
6,16.336196899414062,0.37769758701324463,6.784893989562988,1.0,0.9709004390023577,12
5,15.18854808807373,0.2677069306373596,5.571255683898926,1.0,0.7957471266731013,22
5,16.75494956970215,0.26863381266593933,7.088583469390869,1.0,0.9534123856255152,12
2,13.88514518737793,0.19106927514076233,4.216214179992676,1.0,0.7224150306773568,27
7,11.436971664428711,0.23201248049736023,2.0969831943511963,1.0,0.3619468888207242,84
4,15.937143325805664,0.2911243140697479,6.310266494750977,1.0,0.9294320290912362,16
5,13.902312278747559,0.32088619470596313,4.281198501586914,1.0,0.8128350974925004,10
4,15.598165512084961,0.24056468904018402,5.932730674743652,1.0,0.9477860930625194,19
5,14.533379554748535,0.4240334928035736,5.001413345336914,1.0,1.0,9
9,22.182270050048828,0.39121147990226746,12.776483535766602,1.0,0.7109993469487164,39
2,18.26675033569336,0.04671458154916763,8.390466690063477,1.0,0.9291376950567323,15
