noisy hard run 1: coda_hard_p1
##########5K!##########
##########1K!##########
##########500!##########
##########250!##########
##########100!##########
##########5K!##########
new_model_params: 11945879, saved_model_params: 11945879
METRICS:  ['DISTANCE_TO_GOAL', 'SUCCESS', 'SPL', 'COLLISIONS', 'BASE_STATE', 'COLLISIONS', 'SOFT_SPL', 'TOP_DOWN_MAP', 'EPISODE_DISTANCE']
METRIC UUID:  spl
Ep_id:  0 Start_pos:  [-5.627, 0.0, 0.56] [0.0, 0.0, 0.0, -1.0] Goal_pos:  [-0.6269999999999998, 0.0, -3.44]
[0, 0, 0, 3, 0]
[-5.659056186676025, -0.5555619597434998, -0.5418480437145106, 3, 0]
[-5.77372407913208, -0.4480776786804199, -0.9569232812030751, 3, 0]
[-5.7245893478393555, -0.4918721914291382, -1.3813031856007816, 3, 0]
[-5.70217227935791, -0.5717411637306213, -1.8427516451521508, 3, 0]
[-5.708836555480957, -0.4943433403968811, -2.3088687322271313, 1, 0]
[-5.5055999755859375, -0.9165856838226318, -2.4299315566914723, 2, 0]
[-5.461515426635742, -0.9173800349235535, -1.885702503656301, 2, 0]
[-5.433347702026367, -0.9918922185897827, -1.374110876357318, 3, 0]
[-5.464217662811279, -0.9822824597358704, -1.6204757090108293, 3, 0]
[-5.487049579620361, -1.0382951498031616, -1.9092865870161904, 3, 0]
[-5.485832214355469, -1.0616239309310913, -2.3133071446975015, 3, 0]
[-5.419435977935791, -0.9767431616783142, -3.0393810409331343, 3, 0]
[-5.320479393005371, -1.0326385498046875, 2.517637823173362, 3, 0]
[-5.362006664276123, -1.0115127563476562, 1.9078284591934243, 3, 0]
[-5.328522682189941, -1.1297993659973145, 1.4460083379713287, 3, 0]
[-5.326630592346191, -1.078240156173706, 0.966791753839859, 3, 0]
[-5.27249002456665, -1.0294058322906494, 0.14743242479260735, 3, 0]
[-5.295682907104492, -0.9936588406562805, -0.4517238550033586, 3, 0]
[-5.319247245788574, -0.9941666722297668, -0.8984509267809749, 1, 0]
[-5.289830684661865, -0.6979969143867493, -0.8652615424855814, 1, 0]
[-5.056343078613281, -0.6009261608123779, -0.7809263800390362, 1, 0]
[-4.740110397338867, -0.6638121604919434, -0.49197189177684225, 3, 0]
[-4.747219562530518, -0.649590253829956, -1.0130709522819197, 3, 0]
[-4.78558874130249, -0.6353873610496521, -1.4905830325070022, 3, 0]
[-4.804507732391357, -0.7571778297424315, -2.2793134501743104, 3, 0]
[-4.826364994049072, -0.7962445020675659, -2.792423891093836, 3, 0]
[-4.839588165283203, -0.7576479315757751, 2.9213270224342796, 3, 0]
[-4.839733123779297, -0.7151064276695251, 2.0471974534801656, 3, 0]
[-4.823177337646484, -0.7310623526573181, 1.3686950930002777, 3, 0]
[-4.850573539733887, -0.7517049908638, 0.7575568737438199, 3, 0]
[-4.874274253845215, -0.768341064453125, 0.3496104210482417, 1, 0]
[-4.927669048309326, -0.5469808578491211, 0.44646337274729475, 2, 0]
[-4.894032955169678, -0.55287766456604, 0.9037621641941298, 1, 0]
[-5.032758712768555, -0.24272358417510986, 1.0586457682006698, 3, 0]
[-5.054292678833008, -0.2609575092792511, 0.42472092440460724, 1, 0]
[-5.119056701660156, 0.1014314591884613, 0.7906487590943422, 1, 0]
[-5.498882293701172, 0.33075928688049316, 0.5041259280447651, 3, 0]
[-5.401204586029053, 0.3501175045967102, -0.27993141137670535, 1, 0]
[-5.357466220855713, 0.5456849336624146, -0.22897789511648092, 3, 0]
[-5.362791538238525, 0.5282944440841675, -0.8623174486531573, 1, 0]
[-5.0764617919921875, 0.604598343372345, -0.8208475150362543, 1, 0]
[-5.049991607666016, 0.6270606517791748, -0.7930051156797866, 3, 0]
[-5.067835330963135, 0.6355518698692322, -1.359804029484736, 1, 0]
[-4.8514933586120605, 0.8454223275184631, -1.425589316355808, 3, 0]
[-4.818037509918213, 0.9675883054733276, -1.765780329437749, 3, 0]
[-4.838305473327637, 0.9531288146972656, -2.6336208047051235, 3, 0]
[-4.938183307647705, 0.8102921843528748, -3.041060652456296, 1, 0]
[-4.958671569824219, 0.5042575001716614, 3.1218203021191853, 2, 0]
[-4.920528411865234, 0.4528532028198242, -2.2273189864912935, 2, 0]
[-4.882840633392334, 0.48933765292167664, -1.698108191843278, 2, 0]
[-4.9081549644470215, 0.5018799901008606, -1.1003551633002557, 2, 0]
[-4.889841556549072, 0.5079088807106018, -0.59836893300919, 1, 0]
[-4.7138824462890625, 0.7308214902877808, -0.6251441201179784, 3, 0]
[-4.759340286254883, 0.7468200325965881, -1.1758164851620903, 3, 0]
[-4.726175785064697, 0.6681907176971436, -1.821820554928491, 3, 0]
[-4.698907852172852, 0.6767075657844543, -2.336118090025756, 3, 0]
[-4.716884613037109, 0.6383916139602661, -2.7459273454886586, 3, 0]
[-4.728186130523682, 0.6705451011657715, 3.0999701695951134, 3, 0]
[-4.797523498535156, 0.616876482963562, 2.526797450343665, 1, 0]
[-4.812273025512695, 0.37986499071121216, 2.881877557010255, 2, 0]
[-4.887534141540527, 0.38105666637420654, -2.8719858238336933, 1, 0]
[-4.795161247253418, 0.18771180510520932, -2.6697080827824466, 2, 0]
[-4.823803901672363, 0.17437109351158142, -1.9910746570664182, 2, 0]
[-4.807938575744629, 0.2588101625442505, -1.343732462717664, 2, 0]
[-4.728061199188232, 0.16370561718940735, -0.7802307138968514, 1, 0]
[-4.423744201660156, 0.27781325578689575, -0.5413651902066724, 1, 0]
[-4.323349475860596, 0.43317148089408875, -0.5440280604190034, 3, 0]
[-4.32042932510376, 0.45143193006515503, -1.2498237792456537, 3, 0]
[-4.316559314727783, 0.545140266418457, -1.74890542779458, 3, 0]
[-4.233545303344727, 0.6400225162506104, -2.313024456358108, 3, 0]
[-4.235079288482666, 0.5593885183334351, -2.8093244174034377, 3, 0]
[-4.2266364097595215, 0.553117036819458, 2.876872954966196, 3, 0]
[-4.250259876251221, 0.5178260803222656, 2.312599426592088, 1, 0]
[-4.381932735443115, 0.3243187665939331, 2.3606741323187794, 1, 0]
[-4.555538177490234, 0.2833257019519806, 2.524866673052979, 3, 0]
[-4.615649223327637, 0.25959423184394836, 1.9620842195816537, 3, 0]
[-4.661254405975342, 0.3705380856990814, 1.4996704162203134, 1, 0]
[-4.881563186645508, 0.7732126712799072, 1.2266518731435567, 3, 0]
[-4.93779993057251, 0.6686310768127441, 0.7205362226070241, 3, 0]
[-4.977697372436523, 0.5742567777633667, 0.31216799402447126, 1, 0]
[-4.9483466148376465, 0.7804590463638306, 0.3182358509342132, 1, 1]
[-5.071832180023193, 1.0048171281814575, 0.2082070949052369, 3, 0]
[-5.004677772521973, 1.0380381345748901, -0.3777109222267447, 1, 0]
[-4.813167095184326, 1.2975080013275146, -0.3227531602999097, 1, 0]
[-4.459286689758301, 1.5557684898376463, -0.12555486626543821, 1, 1]
[-4.277706623077393, 1.6928375959396362, -0.12081894140774499, 2, 1]
[-4.277706623077393, 1.6928379535675049, 0.3321167836584111, 1, 1]
[-4.277706623077393, 1.6928379535675049, 0.5304968439497024, 3, 1]
[-4.277706623077393, 1.6928379535675049, 0.0014574529799573227, 2, 0]
[-4.341471195220947, 1.7009923458099365, 0.6812940011040882, 3, 1]
[-4.336935520172119, 1.7718095779418945, 0.20676954981800863, 3, 1]
[-4.336935520172119, 1.7718095779418945, -0.16226947633447802, 2, 0]
[-4.321468830108643, 1.7468211650848389, 0.262570716151472, 1, 1]
[-4.31981086730957, 1.7489768266677856, 0.20260632952067836, 2, 0]
[-4.4228901863098145, 1.7516459226608276, 0.7129212532244329, 1, 0]
[-4.612459659576416, 2.1158483028411865, 0.7854293331146333, 1, 0]
[-4.954714775085449, 2.323225259780884, 0.4823025498601668, 3, 0]
[-4.934856414794922, 2.3035340309143066, -0.0829343911988542, 3, 0]
[-4.859931468963623, 2.324979305267334, -0.5460678857972789, 3, 0]
[-4.86838436126709, 2.3254594802856445, -0.9053585897565728, 3, 0]
