noisy hard run 1: coda_hard_p1
##########5K!##########
##########1K!##########
##########500!##########
##########250!##########
##########100!##########
##########5K!##########
new_model_params: 11950583, saved_model_params: 11950592
METRICS:  ['DISTANCE_TO_GOAL', 'SUCCESS', 'SPL', 'COLLISIONS', 'BASE_STATE', 'COLLISIONS', 'SOFT_SPL', 'TOP_DOWN_MAP', 'EPISODE_DISTANCE']
METRIC UUID:  spl
Ep_id:  1 Start_pos:  [-0.6269999999999998, 0.0, -3.44] [0.0, 0.0, 0.0, -1.0] Goal_pos:  [-5.627, 0.0, -4.9399999999999995]
[0, 0, 0, 2, 0]
[-0.6269999742507935, 3.440000057220459, 0.5235988065090684, 2, 0]
[-0.6269999742507935, 3.440000057220459, 1.047197507135579, 3, 0]
[-0.6269999742507935, 3.440000057220459, 0.5235988065090684, 3, 0]
[-0.6269999742507935, 3.440000057220459, 5.9604644775390605e-08, 3, 0]
[-0.6269999742507935, 3.440000057220459, -0.5235987489354054, 3, 0]
[-0.6269999742507935, 3.440000057220459, -1.047197507135579, 3, 0]
[-0.6269999742507935, 3.440000057220459, -1.5707962425012016, 3, 0]
[-0.6269999742507935, 3.440000057220459, -2.094395086849571, 3, 0]
[-0.6269999742507935, 3.440000057220459, -2.617993847080725, 3, 0]
[-0.6269999742507935, 3.440000057220459, -3.1415925939851483, 3, 0]
[-0.6269999742507935, 3.440000057220459, 2.6179939046543876, 3, 0]
[-0.6269999742507935, 3.440000057220459, 2.094395146454214, 1, 0]
[-0.8435063362121582, 3.315000057220459, 2.094395146454214, 3, 0]
[-0.8435063362121582, 3.315000057220459, 1.5707964110885915, 3, 0]
[-0.8435063362121582, 3.315000057220459, 1.0471975667402222, 3, 0]
[-0.8435063362121582, 3.315000057220459, 0.5235988065090684, 3, 0]
[-0.8435063362121582, 3.315000057220459, 5.9604644775390605e-08, 3, 0]
[-0.8435063362121582, 3.315000057220459, -0.5235987489354054, 3, 0]
[-0.8435063362121582, 3.315000057220459, -1.047197507135579, 1, 0]
[-0.6269999742507935, 3.440000057220459, -1.047197507135579, 3, 0]
[-0.6269999742507935, 3.440000057220459, -1.5707962425012016, 1, 0]
[-0.37699997425079346, 3.440000057220459, -1.5707962425012016, 3, 0]
[-0.37699997425079346, 3.440000057220459, -2.094395086849571, 1, 0]
[-0.1604936271905899, 3.315000057220459, -2.094395086849571, 2, 0]
[-0.1604936271905899, 3.315000057220459, -1.5707962425012016, 2, 0]
[-0.1604936271905899, 3.315000057220459, -1.0471974038973055, 2, 0]
[-0.1604936271905899, 3.315000057220459, -0.5235986913617415, 2, 0]
[-0.1604936271905899, 3.315000057220459, 5.9604644775390605e-08, 2, 0]
[-0.1604936271905899, 3.315000057220459, 0.5235988373627047, 1, 0]
[-0.2854936420917511, 3.531506299972534, 0.5235988373627047, 3, 0]
[-0.2854936420917511, 3.531506299972534, 5.9604644775390605e-08, 1, 0]
[-0.2854936718940735, 3.781506299972534, 5.9604644775390605e-08, 3, 0]
[-0.2854936718940735, 3.781506299972534, -0.5235987489354054, 1, 1]
[-0.26398468017578125, 3.818760871887207, -0.5235987489354054, 3, 0]
[-0.26398468017578125, 3.818760871887207, -1.047197507135579, 1, 1]
[-0.2639846205711365, 3.818760871887207, -1.047197507135579, 3, 0]
[-0.2639846205711365, 3.818760871887207, -1.5707962425012016, 1, 1]
[-0.2639846205711365, 3.818760871887207, -1.5707962425012016, 3, 0]
[-0.2639846205711365, 3.818760871887207, -2.094395086849571, 1, 1]
[-0.2639846205711365, 3.818760871887207, -2.094395086849571, 3, 0]
[-0.2639846205711365, 3.818760871887207, -2.617993847080725, 3, 0]
[-0.2639846205711365, 3.818760871887207, -3.1415925939851483, 3, 0]
[-0.2639846205711365, 3.818760871887207, 2.6179939046543876, 1, 0]
[-0.3889846205711365, 3.6022543907165523, 2.6179939046543876, 1, 0]
[-0.5139846205711365, 3.3857479095458984, 2.6179939046543876, 3, 0]
[-0.5139846205711365, 3.3857479095458984, 2.094395146454214, 1, 0]
[-0.7304909825325012, 3.2607479095458984, 2.094395146454214, 3, 0]
[-0.7304909825325012, 3.2607479095458984, 1.5707964110885915, 1, 0]
[-0.9804909825325012, 3.2607479095458984, 1.5707964110885915, 3, 0]
[-0.9804909825325012, 3.2607479095458984, 1.0471975667402222, 3, 0]
[-0.9804909825325012, 3.2607479095458984, 0.5235988065090684, 1, 0]
[-1.105491042137146, 3.4772541522979736, 0.5235988065090684, 3, 0]
[-1.105491042137146, 3.4772541522979736, 5.9604644775390605e-08, 1, 0]
[-1.105491042137146, 3.727254152297973, 5.9604644775390605e-08, 3, 0]
[-1.105491042137146, 3.727254152297973, -0.5235987489354054, 1, 0]
[-0.980491042137146, 3.943760395050049, -0.5235987489354054, 3, 0]
